0
0
0
0
0
0
0
0
0
0
0
1
1
2
3
5
7
10
14
19
25
33
44
56
72
91
114
142
175
212
255
304
359
419
485
555
629
706
784
862
938
1012
1080
1141
1193
1236
1267
1286
1293
1286
1267
1236
1193
1141
1080
1012
938
862
784
706
629
555
485
419
359
304
255
212
175
142
114
91
72
56
44
33
25
19
14
10
7
5
3
2
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
